x, y, theta, stamp, 
4.871824595905671, 1.531751007023591, -0.1920053059729324, 1580864000000, 
4.871824623574383, 1.5317509995029448, -0.19200524557841914, 1580966000000, 
4.871824664272923, 1.5317509924775856, -0.19200519079909115, 1581068000000, 
4.871824612947188, 1.5317510000762564, -0.1920051214594668, 1581170000000, 
4.871824625138609, 1.5317509986058289, -0.1920050536643677, 1581272000000, 
4.871824666245394, 1.5317509891279026, -0.19200500918996793, 1581340000000, 
4.871824677595437, 1.5317509867242358, -0.19200495078256236, 1581442000000, 
4.8718246351654, 1.5317509936882976, -0.1920048789236773, 1581544000000, 
4.871824669782133, 1.531750987912374, -0.19200481780894146, 1581646000000, 
4.871824685746029, 1.5317509826099598, -0.19200476245463374, 1581748000000, 
4.8718246643493375, 1.5317509858500935, -0.19200468688233704, 1581850000000, 
4.871824703612804, 1.5317509781844203, -0.19200462785538644, 1581952000000, 
4.871824681553046, 1.5317509822889115, -0.19200456268812338, 1582054000000, 
4.871824683043587, 1.5317509812720274, -0.19200449792867613, 1582156000000, 
4.871824731387104, 1.5317509724325709, -0.1920044418019761, 1582258000000, 
4.871824694818049, 1.531750977176918, -0.19200437170376716, 1582360000000, 
4.871824726351308, 1.5317509719930347, -0.1920043096159388, 1582462000000, 
4.87182472142122, 1.5317509704391874, -0.1920042526488272, 1582564000000, 
4.871824697478853, 1.5317509745342897, -0.19200418156209087, 1582666000000, 
4.871824742754234, 1.5317509660861535, -0.19200412007315162, 1582768000000, 
4.871824738352992, 1.5317509669323748, -0.19200405834122725, 1582870000000, 
4.871824721101229, 1.531750968315005, -0.19200401477761578, 1582938000000, 
4.871824756452426, 1.5317509614081606, -0.192003955819588, 1583040000000, 
4.871824730532707, 1.5317509662633422, -0.1920038909330107, 1583142000000, 
4.871824728215158, 1.531750965999169, -0.1920038272071464, 1583244000000, 
4.871824778764853, 1.5317509558806441, -0.19200377006479863, 1583346000000, 
4.871824755856137, 1.5317509588540152, -0.19200370528184663, 1583448000000, 
4.871824783392047, 1.531750954419791, -0.19200364254805297, 1583550000000, 
4.8718247745316186, 1.5317509536784861, -0.19200358626128414, 1583652000000, 
4.871824746702896, 1.5317509585393736, -0.19200351668559176, 1583754000000, 
4.871824799603771, 1.531750948938913, -0.19200345609346614, 1583856000000, 
4.871824820037436, 1.531750945164249, -0.19200340101722563, 1583958000000, 
4.871824778321369, 1.5317509515028989, -0.19200333471635053, 1584060000000, 
4.871824794745726, 1.5317509466791726, -0.1920032732767054, 1584162000000, 
4.871824846245288, 1.5317509379255227, -0.19200321899962328, 1584264000000, 
4.871824799719478, 1.5317509456170886, -0.19200315172086196, 1584366000000, 
4.871824795578603, 1.5317509455826854, -0.19200308754692658, 1584468000000, 
4.871824830644204, 1.5317509377282121, -0.1920030478334334, 1584536000000, 
4.871824835255716, 1.5317509366457627, -0.1920029927960536, 1584638000000, 
4.871824831232171, 1.5317509370643076, -0.19200292424188214, 1584740000000, 
4.871824854149846, 1.5317509317338145, -0.19200287263108515, 1584842000000, 
4.871824821958801, 1.5317509387639325, -0.1920028056642548, 1584944000000, 
4.871824834985678, 1.5317509342323092, -0.19200274514408117, 1585046000000, 
4.871824887553697, 1.531750923309322, -0.1920026916720231, 1585148000000, 
4.871824854163537, 1.5317509294658551, -0.19200262541675184, 1585250000000, 
4.871824851269917, 1.5317509304955672, -0.19200256188064307, 1585352000000, 
4.871824904609529, 1.5317509198733967, -0.19200250399262447, 1585454000000, 
4.871824888508262, 1.531750920507712, -0.19200244677650058, 1585556000000, 
4.871824853704142, 1.5317509267515828, -0.19200238185986726, 1585658000000, 
4.87182489972145, 1.53175091846654, -0.1920023243308303, 1585760000000, 
4.871824913368694, 1.5317509160010596, -0.19200227112034773, 1585862000000, 
4.871824896131951, 1.5317509175818662, -0.19200220294726766, 1585964000000, 
4.8718249307008605, 1.5317509113903058, -0.19200215144510221, 1586066000000, 
4.8718249069419945, 1.531750915175648, -0.1920021076614987, 1586134000000, 
4.871824888032138, 1.531750917627287, -0.19200204583677907, 1586236000000, 
4.871824942481102, 1.5317509062299024, -0.19200198765093665, 1586338000000, 
4.871824941413941, 1.5317509058990053, -0.19200193238297716, 1586440000000, 
4.871824908986801, 1.5317509114868977, -0.19200186844807096, 1586542000000, 
4.871824947699868, 1.5317509044100346, -0.19200181170257533, 1586644000000, 
4.871824970634976, 1.5317508982563042, -0.19200176037329222, 1586746000000, 
4.871824931419668, 1.531750906636156, -0.19200169631548633, 1586848000000, 
4.871824937546407, 1.531750903510549, -0.19200163657579278, 1586950000000, 
4.871824983303352, 1.5317508939354865, -0.19200158428120936, 1587052000000, 
4.871824963426878, 1.531750898180908, -0.19200151737032764, 1587154000000, 
4.871824987891368, 1.5317508917308498, -0.19200146140061822, 1587256000000, 
4.871824969229659, 1.5317508951145753, -0.19200140529059462, 1587358000000, 
4.871824955624744, 1.5317508974869347, -0.19200134298711333, 1587460000000, 
4.871825011981678, 1.5317508869471508, -0.19200128602273037, 1587562000000, 
4.871825015424817, 1.5317508858357, -0.19200123252959128, 1587664000000, 
4.871824981544484, 1.531750890088004, -0.1920011934408097, 1587732000000, 
4.871824993427213, 1.5317508882906814, -0.19200113304801739, 1587834000000, 
4.871825042176021, 1.531750878286097, -0.19200108011040723, 1587936000000, 
4.871825018938065, 1.5317508827517066, -0.19200101836147543, 1588038000000, 
4.871824993088393, 1.531750886595741, -0.1920009582355345, 1588140000000, 
4.871825040693756, 1.5317508765531493, -0.19200090269078746, 1588242000000, 
4.87182503287354, 1.5317508775494937, -0.19200084961256306, 1588344000000, 
4.87182504252267, 1.5317508761807799, -0.19200078872153709, 1588446000000, 
4.871825051853865, 1.531750872733616, -0.19200073955821714, 1588548000000, 
4.87182501767832, 1.5317508782240707, -0.1920006756162477, 1588650000000, 
4.871825052933622, 1.5317508720023765, -0.19200061909500715, 1588752000000, 
4.871825088044688, 1.531750863779816, -0.19200057029885534, 1588854000000, 
4.871825055349295, 1.5317508701263982, -0.19200050815578973, 1588956000000, 
4.871825054096475, 1.5317508688154653, -0.19200044923095927, 1589058000000, 
4.87182510720237, 1.53175085823477, -0.19200039669804725, 1589160000000, 
4.871825081464434, 1.5317508628706216, -0.1920003378107942, 1589262000000, 
4.87182506316033, 1.5317508668539939, -0.19200029873259006, 1589330000000, 
4.87182508426867, 1.5317508611194537, -0.19200024436439414, 1589432000000, 
4.871825140396454, 1.531750851349469, -0.19200019500865628, 1589534000000, 
4.871825092077053, 1.5317508582561716, -0.19200013483584966, 1589636000000, 
4.871825097100261, 1.5317508577767558, -0.19200007633199878, 1589738000000, 
4.8718251390957015, 1.5317508491001994, -0.19200002471873023, 1589840000000, 
4.871825113950474, 1.5317508539391156, -0.19199996423141813, 1589942000000, 
4.871825136761576, 1.5317508480685709, -0.19199990970464526, 1590044000000, 
4.871825146174826, 1.5317508465213803, -0.19199985967774302, 1590146000000, 
4.871825122949308, 1.531750850580501, -0.19199979679616866, 1590248000000, 
4.8718251599526186, 1.5317508416268246, -0.19199974326459668, 1590350000000, 
4.871825149062982, 1.5317508432761748, -0.19199969174045578, 1590452000000, 
4.871825150769536, 1.5317508429877744, -0.19199963228325667, 1590554000000, 
4.871825175121839, 1.5317508373635824, -0.19199958458406644, 1590656000000, 
4.871825144168086, 1.5317508437259215, -0.19199952381765992, 1590758000000, 
4.8718251642317405, 1.5317508384055853, -0.1919994689050275, 1590860000000, 
4.871825203612207, 1.5317508307593213, -0.1919994214728251, 1590962000000, 
4.8718251846381015, 1.5317508348291315, -0.191999379104575, 1591030000000, 
4.871825149109039, 1.531750840195364, -0.19199932068178058, 1591132000000, 
4.871825196061584, 1.5317508304232137, -0.19199926836671832, 1591234000000, 
4.871825242910564, 1.5317508220109772, -0.1919992213606201, 1591336000000, 
4.871825186782203, 1.5317508306605494, -0.191999163427209, 1591438000000, 
4.871825157452382, 1.5317508363086592, -0.1919991051844831, 1591540000000, 
4.871825200603058, 1.5317508275596565, -0.19199905157231284, 1591642000000, 
4.8718252749160795, 1.5317508130772586, -0.1919990052794569, 1591744000000, 
4.87182524071192, 1.5317508197597118, -0.191998949986435, 1591846000000, 
4.871825202999217, 1.5317508248593115, -0.191998889212395, 1591948000000, 
4.871825254054638, 1.5317508156233046, -0.19199883552672312, 1592050000000, 
4.871825268041254, 1.5317508125941042, -0.1919987886879825, 1592152000000, 
4.871825227484056, 1.5317508194484408, -0.1919987315942453, 1592254000000, 
4.871825240645852, 1.5317508153451822, -0.19199867852216543, 1592356000000, 
4.871825288905552, 1.531750807045747, -0.1919986311649857, 1592458000000, 
4.8718252607871575, 1.5317508109207247, -0.1919985684742655, 1592560000000, 
4.871825278019349, 1.5317508066822483, -0.19199853625011987, 1592628000000, 
4.87182528233378, 1.531750805982186, -0.19199848838628836, 1592730000000, 
4.8718252549798375, 1.5317508106715816, -0.1919984283664698, 1592832000000, 
4.871825295623675, 1.531750802427688, -0.1919983768207955, 1592934000000, 
4.871825300308079, 1.5317508004340736, -0.19199832928632005, 1593036000000, 
4.871825290893008, 1.5317508018274526, -0.19199826963573793, 1593138000000, 
4.871825321510844, 1.53175079544094, -0.19199822324916224, 1593240000000, 
4.871825300780302, 1.531750799682315, -0.19199816831888597, 1593342000000, 
4.87182530980644, 1.5317507963629555, -0.19199811454847293, 1593444000000, 
4.871825353970938, 1.531750788841343, -0.19199806845628245, 1593546000000, 
4.871825299786138, 1.5317507971932933, -0.19199801180506162, 1593648000000, 
4.871825293002234, 1.531750798825428, -0.19199795710935946, 1593750000000, 
4.871825352389891, 1.531750785908336, -0.1919979050429052, 1593852000000, 
4.871825377447298, 1.5317507808869821, -0.19199785823615298, 1593954000000, 
4.871825346722733, 1.5317507862037851, -0.19199782250191944, 1594022000000, 
4.871825307436223, 1.5317507934932133, -0.191997765342917, 1594124000000, 
4.871825350834862, 1.5317507857215595, -0.1919977149842371, 1594226000000, 
4.871825392251187, 1.5317507762601519, -0.19199767149478902, 1594328000000, 
4.871825361610236, 1.5317507823242908, -0.19199761522062894, 1594430000000, 
4.871825366784234, 1.5317507798267493, -0.19199756285399644, 1594532000000, 
4.8718254071439855, 1.5317507730223303, -0.191997516962725, 1594634000000, 
4.871825377077447, 1.5317507773287078, -0.19199745916214397, 1594736000000, 
4.871825409557864, 1.5317507713926168, -0.19199740787938585, 1594838000000, 
4.871825390719167, 1.5317507732123623, -0.19199735941269014, 1594940000000, 
4.8718253745892754, 1.5317507760153795, -0.19199730465016465, 1595042000000, 
4.871825438165465, 1.531750764359057, -0.19199725442058288, 1595144000000, 
4.871825444784668, 1.531750762707565, -0.1919972075440087, 1595246000000, 
4.871825402367778, 1.5317507700995392, -0.19199715076681018, 1595348000000, 
4.871825429266377, 1.5317507632747915, -0.191997103297359, 1595450000000, 
4.871825448326887, 1.5317507596914448, -0.19199705863089994, 1595552000000, 
4.87182543564111, 1.53175076161066, -0.19199700121340263, 1595654000000, 
4.871825470163194, 1.5317507547248148, -0.19199695645415635, 1595756000000, 
4.871825454582257, 1.5317507569632043, -0.19199692172048557, 1595824000000, 
4.87182543519046, 1.5317507603730918, -0.19199686595192206, 1595926000000, 
4.8718254839021515, 1.5317507512616082, -0.19199681834927618, 1596028000000, 
4.8718254653779125, 1.5317507537351, -0.19199676879358535, 1596130000000, 
4.871825468180435, 1.5317507521503437, -0.19199671719970696, 1596232000000, 
4.8718254905102105, 1.5317507478236894, -0.1919966749990797, 1596334000000, 
4.871825461611965, 1.5317507532568302, -0.19199661890880598, 1596436000000, 
4.87182548442088, 1.531750747257271, -0.19199656967005016, 1596538000000, 
4.871825522802759, 1.531750740383823, -0.19199652580749102, 1596640000000, 
4.8718254695663505, 1.531750748988988, -0.19199647270291353, 1596742000000, 
4.8718254780446495, 1.5317507478711223, -0.19199642099484152, 1596844000000, 
4.871825545623621, 1.5317507349215582, -0.19199637151457075, 1596946000000, 
4.8718255397897225, 1.5317507353220563, -0.19199632399422717, 1597048000000, 
4.871825481474657, 1.5317507457091395, -0.19199627309941936, 1597150000000, 
4.871825477131414, 1.5317507451339747, -0.19199622549692474, 1597252000000, 
4.871825559053318, 1.5317507296866422, -0.19199617503980065, 1597354000000, 
4.871825579748558, 1.5317507248342888, -0.19199614862733333, 1597422000000, 
4.871825542973969, 1.5317507318870671, -0.19199609925313774, 1597524000000, 
4.871825515600953, 1.5317507357119775, -0.1919960449255418, 1597626000000, 
4.871825571955711, 1.5317507251266052, -0.19199599490042585, 1597728000000, 
4.871825576285741, 1.531750724054898, -0.1919959505720347, 1597830000000, 
4.871825533108849, 1.531750731500369, -0.19199589901840486, 1597932000000, 
4.871825557776698, 1.5317507263986045, -0.19199585174876008, 1598034000000, 
4.87182561385568, 1.531750715458352, -0.19199580907109906, 1598136000000, 
4.871825575594849, 1.5317507225741944, -0.1919957557926097, 1598238000000, 
4.871825573330537, 1.5317507216507777, -0.1919957052949558, 1598340000000, 
4.871825617027374, 1.531750712783381, -0.1919956615391543, 1598442000000, 
4.8718255976839195, 1.5317507167470799, -0.19199561016798578, 1598544000000, 
4.871825615182671, 1.531750711836044, -0.19199556307608612, 1598646000000, 
4.871825619056719, 1.5317507111994004, -0.1919955182492877, 1598748000000, 
4.871825597232834, 1.5317507149222758, -0.19199546480830984, 1598850000000, 
4.8718256378922, 1.531750706670764, -0.19199541891559946, 1598952000000, 
4.871825631696238, 1.5317507067644913, -0.19199537375622744, 1599054000000, 
4.871825625323638, 1.5317507081897772, -0.19199533920587283, 1599122000000, 
4.871825664677028, 1.5317507008830655, -0.19199529299899887, 1599224000000, 
4.871825629786389, 1.5317507067010254, -0.19199522989254766, 1599360000000, 
4.871825630675211, 1.5317507054367452, -0.19199519668461232, 1599428000000, 
4.871825686256595, 1.5317506945264456, -0.19199515216109728, 1599530000000, 
4.871825670472254, 1.5317506975546458, -0.1919951048752448, 1599632000000, 
4.871825635608701, 1.5317507040246396, -0.1919950540856773, 1599734000000, 
4.871825675325089, 1.531750694763575, -0.19199500929168112, 1599836000000, 
4.871825705551237, 1.5317506890143178, -0.19199496782802372, 1599938000000, 
4.871825659060185, 1.5317506968081036, -0.19199491772394936, 1600040000000, 
4.871825683054983, 1.5317506927539863, -0.19199486985084657, 1600142000000, 
4.871825725739484, 1.5317506834404842, -0.1919948284882085, 1600244000000, 
4.871825690978786, 1.5317506901846139, -0.1919947771407788, 1600346000000, 
4.871825677012957, 1.53175069139445, -0.19199472885000118, 1600448000000, 
4.871825738024827, 1.5317506797346176, -0.19199468244002468, 1600550000000, 
4.871825746222503, 1.531750677369728, -0.19199465832835474, 1600618000000, 
4.871825707226988, 1.5317506853946388, -0.19199460636888496, 1600720000000, 
4.871825716968507, 1.5317506820500464, -0.19199456118864283, 1600822000000, 
4.871825759090036, 1.5317506747848528, -0.19199452020378158, 1600924000000, 
4.871825730394794, 1.5317506790357454, -0.19199446585799917, 1601026000000, 
4.871825763109254, 1.5317506723473935, -0.1919944219313073, 1601128000000, 
4.871825749087249, 1.5317506740024285, -0.1919943784526416, 1601230000000, 
4.871825738894421, 1.5317506757224775, -0.19199432920901086, 1601332000000, 
4.87182578767622, 1.5317506661385984, -0.1919942864206623, 1601434000000, 
4.871825765185273, 1.5317506704708064, -0.1919942406485513, 1601536000000, 
4.871825771893838, 1.5317506677048662, -0.19199419438312385, 1601638000000, 
4.871825794345727, 1.5317506638749918, -0.19199415379130885, 1601740000000, 
